,session,clust,accuracy,NCR_ratio,learning_phase,animal
8556,AE_312_8_opto_control_AC.pickle,"[148, 159, 187, 216, 223, 226]",0.6383838383838384,0.5,post_expert,AE_312_8_opto_control_AC
8557,AE_312_8_opto_control_AC.pickle,"[51, 78, 148, 155, 217, 227]",0.6592727272727272,0.5,post_expert,AE_312_8_opto_control_AC
8558,AE_312_8_opto_control_AC.pickle,"[77, 91, 134, 190, 216, 223]",0.6752334943639291,0.5,post_expert,AE_312_8_opto_control_AC
8559,AE_312_8_opto_control_AC.pickle,"[14, 46, 51, 153, 162, 170]",0.7251515151515152,0.5,post_expert,AE_312_8_opto_control_AC
8560,AE_312_8_opto_control_AC.pickle,"[14, 35, 108, 173, 184, 227]",0.7800406445406445,0.8333333333333334,post_expert,AE_312_8_opto_control_AC
8561,AE_312_8_opto_control_AC.pickle,"[78, 153, 159, 223, 227, 228]",0.6540404040404041,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8562,AE_312_8_opto_control_AC.pickle,"[32, 55, 123, 145, 153, 170, 228]",0.614,0.8571428571428571,post_expert,AE_312_8_opto_control_AC
8563,AE_312_8_opto_control_AC.pickle,"[15, 35, 121, 145, 170, 173, 219]",0.8440000000000001,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8564,AE_312_8_opto_control_AC.pickle,"[14, 55, 89, 96, 117, 219, 228]",0.6336370935367323,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8565,AE_312_8_opto_control_AC.pickle,"[15, 55, 77, 151, 216, 221, 223]",0.7908590927338419,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8566,AE_312_8_opto_control_AC.pickle,"[75, 78, 91, 121, 134, 170, 187]",0.8150480769230769,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8567,AE_312_8_opto_control_AC.pickle,"[7, 51, 77, 96, 118, 187, 226]",0.5421818181818181,0.14285714285714285,post_expert,AE_312_8_opto_control_AC
8568,AE_312_8_opto_control_AC.pickle,"[15, 35, 77, 78, 118, 122, 159]",0.7957790904398693,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8569,AE_312_8_opto_control_AC.pickle,"[7, 55, 78, 121, 145, 159, 216]",0.777,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8570,AE_312_8_opto_control_AC.pickle,"[69, 77, 167, 170, 221, 227]",0.628983593437375,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8571,AE_312_8_opto_control_AC.pickle,"[32, 69, 84, 134, 151, 159, 225, 227]",0.6430608974358974,0.875,post_expert,AE_312_8_opto_control_AC
8572,AE_312_8_opto_control_AC.pickle,"[35, 89, 134, 153, 159, 162, 172, 225]",0.7122856252543753,0.875,post_expert,AE_312_8_opto_control_AC
8573,AE_312_8_opto_control_AC.pickle,"[7, 17, 78, 84, 159, 172, 221]",0.7239341629867522,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8574,AE_312_8_opto_control_AC.pickle,"[6, 17, 117, 123, 184, 221, 223]",0.6661822561220392,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8575,AE_312_8_opto_control_AC.pickle,"[46, 134, 155, 184, 223, 224, 227]",0.96010101010101,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8576,AE_312_8_opto_control_AC.pickle,"[6, 155, 210, 219, 220, 223, 226]",0.813030303030303,0.2857142857142857,post_expert,AE_312_8_opto_control_AC
8577,AE_312_8_opto_control_AC.pickle,"[46, 78, 118, 153, 219, 221, 226]",0.7338095238095238,0.2857142857142857,post_expert,AE_312_8_opto_control_AC
8578,AE_312_8_opto_control_AC.pickle,"[7, 51, 96, 153, 155, 210, 227]",0.7631111111111111,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8579,AE_312_8_opto_control_AC.pickle,"[91, 117, 162, 172, 187, 219, 223]",0.6975480769230769,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8580,AE_312_8_opto_control_AC.pickle,"[89, 91, 145, 167, 170, 226, 228]",0.6491999999999999,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8581,AE_312_8_opto_control_AC.pickle,"[84, 118, 159, 172, 184, 210, 226]",0.5905454545454545,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8582,AE_312_8_opto_control_AC.pickle,"[14, 17, 89, 96, 122, 159, 220]",0.8089160979526295,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8583,AE_312_8_opto_control_AC.pickle,"[32, 89, 108, 118, 134, 172, 226]",0.5604444444444444,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8584,AE_312_8_opto_control_AC.pickle,"[32, 55, 89, 134, 170, 172, 184]",0.6635086310718586,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8585,AE_312_8_opto_control_AC.pickle,"[32, 118, 167, 184, 187, 226, 227]",0.6800402576489533,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8586,AE_312_8_opto_control_AC.pickle,"[7, 35, 159, 217, 220, 221, 228]",0.8274029611844738,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8587,AE_312_8_opto_control_AC.pickle,"[7, 15, 75, 145, 153, 159, 219]",0.7547999999999999,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8588,AE_312_8_opto_control_AC.pickle,"[7, 55, 123, 153, 159, 162, 217]",0.6611963067041348,0.8571428571428571,post_expert,AE_312_8_opto_control_AC
8589,AE_312_8_opto_control_AC.pickle,"[15, 35, 55, 69, 84, 190, 224]",0.9517954911433172,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8590,AE_312_8_opto_control_AC.pickle,"[15, 51, 155, 173, 187, 210, 226]",0.8852323232323234,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8591,AE_312_8_opto_control_AC.pickle,"[17, 145, 148, 162, 219, 226, 228]",0.7022,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8592,AE_312_8_opto_control_AC.pickle,"[15, 55, 69, 89, 134, 219, 228]",0.7788960256924929,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8593,AE_312_8_opto_control_AC.pickle,"[7, 17, 32, 51, 75, 148, 219]",0.620822962665596,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8594,AE_312_8_opto_control_AC.pickle,"[15, 35, 84, 96, 108, 217, 227]",0.7183653846153847,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8595,AE_312_8_opto_control_AC.pickle,"[78, 122, 134, 153, 155, 170, 227]",0.6291717171717172,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8596,AE_312_8_opto_control_AC.pickle,"[14, 17, 46, 75, 91, 153, 226]",0.7657852564102565,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8597,AE_312_8_opto_control_AC.pickle,"[7, 35, 51, 96, 155, 223, 225]",0.7323636363636363,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8598,AE_312_8_opto_control_AC.pickle,"[7, 69, 77, 91, 159, 170, 227]",0.6858974358974359,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8599,AE_312_8_opto_control_AC.pickle,"[32, 108, 117, 121, 155, 167, 170]",0.7914747474747474,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8600,AE_312_8_opto_control_AC.pickle,"[14, 77, 108, 121, 223, 224, 227]",0.9295555555555556,0.2857142857142857,post_expert,AE_312_8_opto_control_AC
8601,AE_312_8_opto_control_AC.pickle,"[14, 15, 162, 170, 217, 219, 224]",0.9247474747474748,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8602,AE_312_8_opto_control_AC.pickle,"[32, 77, 117, 121, 153, 167, 187]",0.8075040257648952,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8603,AE_312_8_opto_control_AC.pickle,"[46, 55, 78, 134, 190, 217, 226]",0.7718599033816425,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8604,AE_312_8_opto_control_AC.pickle,"[15, 17, 32, 46, 78, 89, 123]",0.797820152549177,0.42857142857142855,post_expert,AE_312_8_opto_control_AC
8605,AE_312_8_opto_control_AC.pickle,"[6, 121, 159, 172, 173, 184, 216, 226]",0.8155151515151515,0.625,post_expert,AE_312_8_opto_control_AC
8606,AE_312_8_opto_control_AC.pickle,"[15, 84, 162, 187, 210, 221, 223]",0.7224129651860745,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8607,AE_312_8_opto_control_AC.pickle,"[46, 77, 96, 117, 122, 167, 184]",0.7476475311120032,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8608,AE_312_8_opto_control_AC.pickle,"[32, 96, 118, 155, 162, 217, 220]",0.8476767676767677,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8609,AE_312_8_opto_control_AC.pickle,"[77, 78, 84, 89, 153, 170, 187]",0.6478989898989899,0.2857142857142857,post_expert,AE_312_8_opto_control_AC
8610,AE_312_8_opto_control_AC.pickle,"[6, 7, 84, 122, 173, 184, 221]",0.8422641509433964,0.5714285714285714,post_expert,AE_312_8_opto_control_AC
8611,AE_312_8_opto_control_AC.pickle,"[69, 89, 91, 145, 167, 219, 227]",0.6205999999999999,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8612,AE_312_8_opto_control_AC.pickle,"[14, 51, 69, 78, 153, 167, 221]",0.7018327330932372,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8613,AE_312_8_opto_control_AC.pickle,"[35, 55, 69, 77, 84, 187, 219, 225]",0.6391250763125763,0.625,post_expert,AE_312_8_opto_control_AC
8614,AE_312_8_opto_control_AC.pickle,"[46, 91, 118, 123, 151, 159, 190, 224]",0.9203381642512076,0.5,post_expert,AE_312_8_opto_control_AC
8615,AE_312_8_opto_control_AC.pickle,"[46, 51, 69, 84, 151, 170, 173, 184]",0.792969696969697,0.5,post_expert,AE_312_8_opto_control_AC
8616,AE_312_8_opto_control_AC.pickle,"[15, 55, 118, 123, 159, 172, 187, 225]",0.7805769230769231,0.75,post_expert,AE_312_8_opto_control_AC
8617,AE_312_8_opto_control_AC.pickle,"[35, 46, 148, 184, 210, 220, 221, 223]",0.8079351740696278,0.5,post_expert,AE_312_8_opto_control_AC
8618,AE_312_8_opto_control_AC.pickle,"[51, 78, 121, 216, 217, 221, 224, 225]",0.9065064102564102,0.5,post_expert,AE_312_8_opto_control_AC
8619,AE_312_8_opto_control_AC.pickle,"[55, 108, 117, 151, 155, 217, 220]",0.8741818181818181,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8620,AE_312_8_opto_control_AC.pickle,"[15, 55, 108, 151, 173, 216, 225]",0.8391185897435898,0.7142857142857143,post_expert,AE_312_8_opto_control_AC
8621,AE_312_8_opto_control_AC.pickle,"[6, 14, 32, 46, 121, 172, 216, 221]",0.8189090909090909,0.625,post_expert,AE_312_8_opto_control_AC
8622,AE_312_8_opto_control_AC.pickle,"[7, 46, 51, 77, 89, 187, 190, 217]",0.8061674718196457,0.25,post_expert,AE_312_8_opto_control_AC
8623,AE_312_8_opto_control_AC.pickle,"[15, 35, 51, 69, 96, 123, 184, 219]",0.7223196248196248,0.5,post_expert,AE_312_8_opto_control_AC
8624,AE_312_8_opto_control_AC.pickle,"[51, 96, 117, 153, 167, 172, 216, 225]",0.7229647435897436,0.75,post_expert,AE_312_8_opto_control_AC
8625,AE_312_8_opto_control_AC.pickle,"[6, 118, 148, 173, 187, 210, 220, 225]",0.7650641025641026,0.5,post_expert,AE_312_8_opto_control_AC
8626,AE_312_8_opto_control_AC.pickle,"[75, 84, 118, 121, 153, 162, 167, 226]",0.8054025764895328,0.5,post_expert,AE_312_8_opto_control_AC
8627,AE_312_8_opto_control_AC.pickle,"[35, 78, 84, 167, 173, 184, 187, 221]",0.759256052589386,0.75,post_expert,AE_312_8_opto_control_AC
8628,AE_312_8_opto_control_AC.pickle,"[159, 170, 210, 220, 224, 225, 226, 228]",0.8785416666666668,0.5,post_expert,AE_312_8_opto_control_AC
8629,AE_312_8_opto_control_AC.pickle,"[14, 51, 89, 151, 153, 190, 219, 221]",0.744597423510467,0.5,post_expert,AE_312_8_opto_control_AC
8630,AE_312_8_opto_control_AC.pickle,"[89, 148, 167, 170, 184, 190, 216, 219]",0.7903381642512076,0.375,post_expert,AE_312_8_opto_control_AC
8631,AE_312_8_opto_control_AC.pickle,"[15, 77, 84, 91, 121, 162, 221, 224]",0.920128205128205,0.375,post_expert,AE_312_8_opto_control_AC
8632,AE_312_8_opto_control_AC.pickle,"[7, 15, 17, 78, 148, 151, 219, 224]",0.8997912484945806,0.25,post_expert,AE_312_8_opto_control_AC
8633,AE_312_8_opto_control_AC.pickle,"[91, 108, 145, 153, 155, 167, 216, 228]",0.753939393939394,0.875,post_expert,AE_312_8_opto_control_AC
8634,AE_312_8_opto_control_AC.pickle,"[17, 46, 55, 117, 170, 210, 217, 224]",0.9108109193095144,0.625,post_expert,AE_312_8_opto_control_AC
8635,AE_312_8_opto_control_AC.pickle,"[17, 55, 77, 78, 167]",0.7016378964271376,0.6,post_expert,AE_312_8_opto_control_AC
8636,AE_312_8_opto_control_AC.pickle,"[7, 32, 69, 155, 162, 190, 216, 228]",0.7858787878787877,0.75,post_expert,AE_312_8_opto_control_AC
8637,AE_312_8_opto_control_AC.pickle,"[55, 75, 84, 123, 134, 170, 172, 221, 223, 227]",0.6977358490566037,0.7,post_expert,AE_312_8_opto_control_AC
8638,AE_312_8_opto_control_AC.pickle,"[15, 55, 117, 148, 159, 221, 224, 227]",0.9068727418707346,0.625,post_expert,AE_312_8_opto_control_AC
8639,AE_312_8_opto_control_AC.pickle,"[69, 77, 89, 121, 123, 151, 167, 224]",0.8868484848484848,0.5,post_expert,AE_312_8_opto_control_AC
8640,AE_312_8_opto_control_AC.pickle,"[35, 69, 78, 118, 145, 170, 184, 190]",0.7897504025764894,0.5,post_expert,AE_312_8_opto_control_AC
8641,AE_312_8_opto_control_AC.pickle,"[46, 51, 69, 118, 148, 155, 210, 216]",0.8484848484848485,0.5,post_expert,AE_312_8_opto_control_AC
8642,AE_312_8_opto_control_AC.pickle,"[14, 32, 78, 89, 91, 96, 134, 220]",0.7932211538461538,0.5,post_expert,AE_312_8_opto_control_AC
8643,AE_312_8_opto_control_AC.pickle,"[51, 145, 155, 159, 216, 219, 224, 227]",0.9444646464646465,0.625,post_expert,AE_312_8_opto_control_AC
8644,AE_312_8_opto_control_AC.pickle,"[7, 14, 17, 51, 145, 223, 224, 227]",0.9518,0.5,post_expert,AE_312_8_opto_control_AC
8645,AE_312_8_opto_control_AC.pickle,"[7, 77, 145, 148, 172, 184, 187, 223]",0.7105999999999999,0.5,post_expert,AE_312_8_opto_control_AC
8646,AE_312_8_opto_control_AC.pickle,"[14, 46, 122, 148, 155, 184, 221, 224]",0.9616565656565657,0.625,post_expert,AE_312_8_opto_control_AC
8647,AE_312_8_opto_control_AC.pickle,"[35, 55, 77, 121, 134, 172, 187, 223]",0.8042958937890693,0.625,post_expert,AE_312_8_opto_control_AC
8648,AE_312_8_opto_control_AC.pickle,"[14, 46, 89, 121, 134, 162, 187, 210]",0.8498787878787878,0.625,post_expert,AE_312_8_opto_control_AC
8649,AE_312_8_opto_control_AC.pickle,"[7, 14, 69, 78, 190, 219, 223, 224]",0.9496296296296296,0.25,post_expert,AE_312_8_opto_control_AC
8650,AE_312_8_opto_control_AC.pickle,"[55, 96, 118, 151, 153, 172, 217, 228]",0.7457446808510638,0.75,post_expert,AE_312_8_opto_control_AC
8651,AE_312_8_opto_control_AC.pickle,"[77, 84, 148, 155, 170, 172, 184, 210, 217]",0.7480808080808081,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8652,AE_312_8_opto_control_AC.pickle,"[14, 46, 96, 122, 148, 151, 155, 184, 190]",0.8207070707070707,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8653,AE_312_8_opto_control_AC.pickle,"[14, 35, 75, 77, 108, 151, 224, 226]",0.8584134615384615,0.5,post_expert,AE_312_8_opto_control_AC
8654,AE_312_8_opto_control_AC.pickle,"[55, 75, 122, 172, 187, 219, 221, 226]",0.7257808109193095,0.75,post_expert,AE_312_8_opto_control_AC
8655,AE_312_8_opto_control_AC.pickle,"[108, 117, 121, 145, 159, 190, 217, 221]",0.8272866344605475,0.625,post_expert,AE_312_8_opto_control_AC
8656,AE_312_8_opto_control_AC.pickle,"[15, 134, 151, 153, 167, 219, 221, 228]",0.7384513805522208,0.75,post_expert,AE_312_8_opto_control_AC
8657,AE_312_8_opto_control_AC.pickle,"[14, 17, 121, 162, 167, 170, 190, 217]",0.7861755233494364,0.625,post_expert,AE_312_8_opto_control_AC
8658,AE_312_8_opto_control_AC.pickle,"[14, 118, 155, 159, 162, 167, 223, 227]",0.7538585858585858,0.75,post_expert,AE_312_8_opto_control_AC
8659,AE_312_8_opto_control_AC.pickle,"[35, 84, 91, 145, 159, 167, 187, 226]",0.6273999999999998,0.75,post_expert,AE_312_8_opto_control_AC
8660,AE_312_8_opto_control_AC.pickle,"[14, 46, 75, 78, 108, 134, 145, 148]",0.765,0.5,post_expert,AE_312_8_opto_control_AC
8661,AE_312_8_opto_control_AC.pickle,"[55, 122, 153, 155, 162, 219, 224, 225]",0.9391111111111112,0.75,post_expert,AE_312_8_opto_control_AC
8662,AE_312_8_opto_control_AC.pickle,"[17, 55, 122, 123, 172, 216, 217, 220]",0.8124407868325974,0.875,post_expert,AE_312_8_opto_control_AC
8663,AE_312_8_opto_control_AC.pickle,"[51, 55, 75, 78, 89, 91, 159, 190, 227]",0.6322705314009662,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8664,AE_312_8_opto_control_AC.pickle,"[89, 134, 153, 162, 187, 210, 221, 223, 227]",0.712781112444978,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8665,AE_312_8_opto_control_AC.pickle,"[17, 75, 89, 121, 151, 159, 216, 227, 228]",0.8085628261742273,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8666,AE_312_8_opto_control_AC.pickle,"[32, 84, 118, 121, 123, 159, 173, 216]",0.817050505050505,0.625,post_expert,AE_312_8_opto_control_AC
8667,AE_312_8_opto_control_AC.pickle,"[6, 35, 55, 117, 118, 155, 224, 227]",0.9465454545454544,0.625,post_expert,AE_312_8_opto_control_AC
8668,AE_312_8_opto_control_AC.pickle,"[78, 91, 134, 148, 159, 190, 216, 225, 228]",0.6653945249597423,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8669,AE_312_8_opto_control_AC.pickle,"[6, 46, 75, 89, 118, 151, 159, 184, 210]",0.7133333333333334,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8670,AE_312_8_opto_control_AC.pickle,"[51, 75, 155, 170, 184, 220, 223, 227, 228]",0.8581414141414141,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8671,AE_312_8_opto_control_AC.pickle,"[7, 55, 96, 117, 210, 219, 223, 226, 227]",0.6645283018867925,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8672,AE_312_8_opto_control_AC.pickle,"[46, 55, 75, 118, 155, 210, 217, 225, 226]",0.8115959595959595,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8673,AE_312_8_opto_control_AC.pickle,"[6, 15, 32, 55, 123, 167, 170, 173, 224]",0.900333199518266,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8674,AE_312_8_opto_control_AC.pickle,"[6, 84, 89, 96, 123, 162, 210, 219, 221]",0.6512121212121212,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8675,AE_312_8_opto_control_AC.pickle,"[7, 55, 145, 148, 159, 187, 190, 217, 219]",0.8521900161030597,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8676,AE_312_8_opto_control_AC.pickle,"[7, 69, 118, 145, 148, 162, 173, 187, 228]",0.8476000000000001,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8677,AE_312_8_opto_control_AC.pickle,"[46, 75, 84, 91, 96, 172, 220, 223, 226]",0.8228685897435897,0.3333333333333333,post_expert,AE_312_8_opto_control_AC
8678,AE_312_8_opto_control_AC.pickle,"[14, 51, 123, 145, 153, 162, 170, 187, 225]",0.6285999999999999,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8679,AE_312_8_opto_control_AC.pickle,"[46, 89, 134, 153, 172, 217, 220, 224, 225]",0.890144230769231,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8680,AE_312_8_opto_control_AC.pickle,"[6, 69, 77, 123, 173, 216, 217, 219, 221]",0.7663232323232323,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8681,AE_312_8_opto_control_AC.pickle,"[15, 75, 84, 123, 134, 155, 159, 216, 221]",0.8404040404040404,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8682,AE_312_8_opto_control_AC.pickle,"[15, 69, 78, 84, 122, 153, 155, 170, 216]",0.8403838383838383,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8683,AE_312_8_opto_control_AC.pickle,"[14, 46, 77, 108, 123, 155, 217, 221, 226]",0.8276161616161616,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8684,AE_312_8_opto_control_AC.pickle,"[15, 32, 69, 77, 184, 187, 210, 221, 224]",0.8833253301320526,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8685,AE_312_8_opto_control_AC.pickle,"[75, 78, 91, 108, 145, 173, 184, 219, 221]",0.7916,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8686,AE_312_8_opto_control_AC.pickle,"[55, 69, 77, 91, 118, 145, 153, 225, 227]",0.7466,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8687,AE_312_8_opto_control_AC.pickle,"[6, 15, 78, 91, 122, 187, 223, 224, 227]",0.9061059815335208,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8688,AE_312_8_opto_control_AC.pickle,"[32, 51, 91, 134, 155, 172, 221, 224, 227]",0.9093131313131312,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8689,AE_312_8_opto_control_AC.pickle,"[17, 35, 84, 148, 187, 190, 216, 221, 228]",0.7115539452495974,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8690,AE_312_8_opto_control_AC.pickle,"[6, 35, 51, 123, 148, 151, 219, 225, 228]",0.662096052096052,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8691,AE_312_8_opto_control_AC.pickle,"[7, 91, 145, 151, 153, 187, 216, 217, 219]",0.7694000000000001,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8692,AE_312_8_opto_control_AC.pickle,"[6, 84, 89, 148, 155, 172, 187, 210, 219]",0.7282020202020202,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8693,AE_312_8_opto_control_AC.pickle,"[15, 51, 75, 77, 121, 134, 217, 223, 226]",0.7192121212121211,0.3333333333333333,post_expert,AE_312_8_opto_control_AC
8694,AE_312_8_opto_control_AC.pickle,"[32, 77, 89, 91, 108, 159, 173, 184, 187]",0.8184455128205129,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8695,AE_312_8_opto_control_AC.pickle,"[14, 17, 35, 78, 121, 123, 148, 170, 219]",0.8292139320601787,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8696,AE_312_8_opto_control_AC.pickle,"[14, 118, 123, 153, 190, 216, 221, 224, 228]",0.9455716586151368,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8697,AE_312_8_opto_control_AC.pickle,"[6, 7, 35, 75, 91, 123, 155, 173, 227]",0.8793737373737374,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8698,AE_312_8_opto_control_AC.pickle,"[7, 32, 51, 75, 84, 108, 123, 217, 221]",0.6610101010101009,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8699,AE_312_8_opto_control_AC.pickle,"[84, 91, 108, 118, 123, 134, 170, 220, 226, 228]",0.7768108974358975,0.4,post_expert,AE_312_8_opto_control_AC
8700,AE_312_8_opto_control_AC.pickle,"[7, 35, 108, 145, 148, 151, 155, 184]",0.8418989898989899,0.625,post_expert,AE_312_8_opto_control_AC
8701,AE_312_8_opto_control_AC.pickle,"[75, 77, 78, 96, 108, 117, 121, 159, 184]",0.7025454545454545,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8702,AE_312_8_opto_control_AC.pickle,"[7, 69, 75, 91, 118, 134, 151, 155, 221]",0.8021616161616161,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8703,AE_312_8_opto_control_AC.pickle,"[55, 78, 91, 96, 118, 153, 170, 173, 210]",0.7618910256410256,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8704,AE_312_8_opto_control_AC.pickle,"[134, 145, 155, 159, 167, 219, 225, 226, 227]",0.6894747474747474,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8705,AE_312_8_opto_control_AC.pickle,"[6, 78, 134, 151, 155, 220, 224, 225, 226]",0.920040404040404,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8706,AE_312_8_opto_control_AC.pickle,"[75, 77, 96, 108, 151, 167, 187, 217, 226]",0.6659098228663445,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8707,AE_312_8_opto_control_AC.pickle,"[46, 51, 69, 122, 123, 155, 219, 221, 224]",0.94610101010101,0.5555555555555556,post_expert,AE_312_8_opto_control_AC
8708,AE_312_8_opto_control_AC.pickle,"[7, 14, 32, 69, 77, 123, 145, 167, 172]",0.6798,0.7777777777777778,post_expert,AE_312_8_opto_control_AC
8709,AE_312_8_opto_control_AC.pickle,"[14, 78, 84, 145, 159, 170, 210, 216, 228]",0.7082,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8710,AE_312_8_opto_control_AC.pickle,"[14, 17, 108, 148, 153, 159, 172, 190, 225]",0.7483252818035425,0.6666666666666666,post_expert,AE_312_8_opto_control_AC
8711,AE_312_8_opto_control_AC.pickle,"[7, 77, 91, 96, 170, 184, 190, 217, 226]",0.7497101449275363,0.3333333333333333,post_expert,AE_312_8_opto_control_AC
8712,AE_312_8_opto_control_AC.pickle,"[17, 51, 55, 77, 84, 89, 96, 151, 210]",0.5925371336812525,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8713,AE_312_8_opto_control_AC.pickle,"[14, 15, 96, 108, 121, 122, 155, 162, 170]",0.8923030303030303,0.4444444444444444,post_expert,AE_312_8_opto_control_AC
8714,AE_312_8_opto_control_AC.pickle,"[6, 14, 32, 69, 96, 117, 148, 155, 190, 219]",0.7367676767676766,0.5,post_expert,AE_312_8_opto_control_AC
8715,AE_312_8_opto_control_AC.pickle,"[118, 148, 153, 170, 172, 210, 223, 225, 226, 227]",0.7634134615384617,0.5,post_expert,AE_312_8_opto_control_AC
8716,AE_312_8_opto_control_AC.pickle,"[55, 78, 108, 122, 145, 151, 173, 184, 210, 228]",0.8312,0.8,post_expert,AE_312_8_opto_control_AC
8717,AE_312_8_opto_control_AC.pickle,"[6, 14, 15, 46, 69, 91, 155, 162, 170, 187]",0.7973131313131313,0.6,post_expert,AE_312_8_opto_control_AC
8718,AE_312_8_opto_control_AC.pickle,"[14, 51, 91, 96, 134, 173, 190, 219, 221, 225]",0.8489210950080515,0.6,post_expert,AE_312_8_opto_control_AC
8719,AE_312_8_opto_control_AC.pickle,"[6, 7, 75, 123, 134, 151, 153, 172, 217, 227]",0.7136565656565655,0.8,post_expert,AE_312_8_opto_control_AC
8720,AE_312_8_opto_control_AC.pickle,"[17, 32, 69, 121, 122, 153, 155, 221, 226, 227]",0.7806868686868685,0.8,post_expert,AE_312_8_opto_control_AC
8721,AE_312_8_opto_control_AC.pickle,"[46, 77, 96, 117, 148, 170, 187, 190, 210, 216]",0.8252979066022544,0.4,post_expert,AE_312_8_opto_control_AC
