,session,clust,accuracy,NCR_ratio,learning_phase,animal
12707,BS_86_3_opto_AC.pickle,"[101, 112, 115, 140, 147, 152, 171, 192, 194]",0.5042788461538462,0.5555555555555556,post_early,BS_86_3_opto_AC
12708,BS_86_3_opto_AC.pickle,"[9, 65, 152, 174, 181, 182]",0.6044377751100439,0.3333333333333333,post_early,BS_86_3_opto_AC
12709,BS_86_3_opto_AC.pickle,"[33, 123, 132, 168, 174, 256]",0.6043397745571658,0.5,post_early,BS_86_3_opto_AC
12710,BS_86_3_opto_AC.pickle,"[9, 134, 157, 174, 258, 261]",0.5505475040257647,0.1666666666666666,post_early,BS_86_3_opto_AC
12711,BS_86_3_opto_AC.pickle,"[75, 112, 123, 144, 182, 242]",0.547094837935174,0.3333333333333333,post_early,BS_86_3_opto_AC
12712,BS_86_3_opto_AC.pickle,"[111, 134, 160, 182, 194, 258]",0.5806122448979592,0.0,post_early,BS_86_3_opto_AC
12713,BS_86_3_opto_AC.pickle,"[65, 84, 139, 171, 233, 256]",0.523301282051282,0.6666666666666666,post_early,BS_86_3_opto_AC
12714,BS_86_3_opto_AC.pickle,"[9, 10, 89, 112, 115, 233]",0.5214583333333334,0.6666666666666666,post_early,BS_86_3_opto_AC
12715,BS_86_3_opto_AC.pickle,"[123, 134, 139, 144, 147, 171]",0.5341346153846154,0.6666666666666666,post_early,BS_86_3_opto_AC
12716,BS_86_3_opto_AC.pickle,"[123, 140, 168, 177, 181, 256]",0.5545512820512821,0.3333333333333333,post_early,BS_86_3_opto_AC
12717,BS_86_3_opto_AC.pickle,"[9, 31, 112, 116, 147, 242]",0.5178685897435898,0.5,post_early,BS_86_3_opto_AC
12718,BS_86_3_opto_AC.pickle,"[26, 33, 111, 139, 171, 258]",0.538719806763285,0.3333333333333333,post_early,BS_86_3_opto_AC
12719,BS_86_3_opto_AC.pickle,"[65, 123, 132, 140, 173, 258]",0.5686538461538462,0.3333333333333333,post_early,BS_86_3_opto_AC
12720,BS_86_3_opto_AC.pickle,"[26, 33, 152, 171, 194, 258]",0.5244202898550724,0.3333333333333333,post_early,BS_86_3_opto_AC
12721,BS_86_3_opto_AC.pickle,"[31, 124, 132, 156, 233, 261]",0.5150320512820513,0.6666666666666666,post_early,BS_86_3_opto_AC
12722,BS_86_3_opto_AC.pickle,"[144, 147, 168, 182, 194, 256]",0.5275990396158463,0.1666666666666666,post_early,BS_86_3_opto_AC
12723,BS_86_3_opto_AC.pickle,"[9, 89, 101, 112, 160, 192]",0.4909339774557164,0.3333333333333333,post_early,BS_86_3_opto_AC
12724,BS_86_3_opto_AC.pickle,"[89, 123, 140, 144, 256, 258]",0.5892467948717949,0.3333333333333333,post_early,BS_86_3_opto_AC
12725,BS_86_3_opto_AC.pickle,"[65, 116, 124, 132, 182, 261]",0.5721928771508603,0.1666666666666666,post_early,BS_86_3_opto_AC
12726,BS_86_3_opto_AC.pickle,"[116, 124, 160, 168, 173, 192]",0.5427083333333333,0.0,post_early,BS_86_3_opto_AC
12727,BS_86_3_opto_AC.pickle,"[26, 65, 101, 112, 160, 181]",0.452037037037037,0.1666666666666666,post_early,BS_86_3_opto_AC
12728,BS_86_3_opto_AC.pickle,"[32, 84, 100, 139, 168, 194]",0.6070933977455716,0.5,post_early,BS_86_3_opto_AC
12729,BS_86_3_opto_AC.pickle,"[84, 98, 100, 124, 147, 242]",0.5677724358974359,0.5,post_early,BS_86_3_opto_AC
12730,BS_86_3_opto_AC.pickle,"[31, 152, 168, 171, 177, 233]",0.4278525641025641,0.8333333333333334,post_early,BS_86_3_opto_AC
12731,BS_86_3_opto_AC.pickle,"[84, 112, 134, 168, 174, 233]",0.5558814102564102,0.6666666666666666,post_early,BS_86_3_opto_AC
12732,BS_86_3_opto_AC.pickle,"[65, 84, 116, 173, 233, 258]",0.5298076923076923,0.3333333333333333,post_early,BS_86_3_opto_AC
12733,BS_86_3_opto_AC.pickle,"[9, 84, 112, 115, 134, 174]",0.510277202668507,0.6666666666666666,post_early,BS_86_3_opto_AC
12734,BS_86_3_opto_AC.pickle,"[33, 157, 174, 181, 192, 261]",0.5490982286634459,0.1666666666666666,post_early,BS_86_3_opto_AC
12735,BS_86_3_opto_AC.pickle,"[111, 123, 157, 168, 177, 261]",0.4344070512820512,0.3333333333333333,post_early,BS_86_3_opto_AC
12736,BS_86_3_opto_AC.pickle,"[9, 26, 116, 132, 139, 152, 233]",0.5305448717948719,0.5714285714285714,post_early,BS_86_3_opto_AC
12737,BS_86_3_opto_AC.pickle,"[26, 31, 84, 121, 134, 194, 261]",0.6218652710681695,0.2857142857142857,post_early,BS_86_3_opto_AC
12738,BS_86_3_opto_AC.pickle,"[10, 26, 168, 194, 242, 256, 261]",0.6419082125603863,0.0,post_early,BS_86_3_opto_AC
12739,BS_86_3_opto_AC.pickle,"[9, 33, 115, 123, 171, 177, 256]",0.6005555555555554,0.5714285714285714,post_early,BS_86_3_opto_AC
12740,BS_86_3_opto_AC.pickle,"[26, 32, 101, 112, 116, 144, 233]",0.4111217948717949,0.4285714285714285,post_early,BS_86_3_opto_AC
12741,BS_86_3_opto_AC.pickle,"[65, 112, 121, 132, 174, 192, 242]",0.4929388083735909,0.4285714285714285,post_early,BS_86_3_opto_AC
12742,BS_86_3_opto_AC.pickle,"[134, 139, 152, 171, 182, 258]",0.644593837535014,0.5,post_early,BS_86_3_opto_AC
12743,BS_86_3_opto_AC.pickle,"[32, 65, 75, 132, 160, 171, 173]",0.4508012820512821,0.4285714285714285,post_early,BS_86_3_opto_AC
12744,BS_86_3_opto_AC.pickle,"[9, 89, 124, 173, 256, 261]",0.5604991948470208,0.1666666666666666,post_early,BS_86_3_opto_AC
12745,BS_86_3_opto_AC.pickle,"[10, 100, 101, 115, 139, 152, 242]",0.5359339774557166,0.4285714285714285,post_early,BS_86_3_opto_AC
12746,BS_86_3_opto_AC.pickle,"[9, 26, 31, 75, 116, 177]",0.4741025641025641,0.3333333333333333,post_early,BS_86_3_opto_AC
12747,BS_86_3_opto_AC.pickle,"[9, 75, 123, 132, 140, 168, 256]",0.5763621794871795,0.2857142857142857,post_early,BS_86_3_opto_AC
12748,BS_86_3_opto_AC.pickle,"[32, 65, 132, 134, 139, 173, 181]",0.4560976918947932,0.4285714285714285,post_early,BS_86_3_opto_AC
12749,BS_86_3_opto_AC.pickle,"[33, 75, 84, 121, 124, 152, 192]",0.5830917874396134,0.2857142857142857,post_early,BS_86_3_opto_AC
12750,BS_86_3_opto_AC.pickle,"[33, 115, 121, 124, 147, 171, 173]",0.5419323671497585,0.4285714285714285,post_early,BS_86_3_opto_AC
12751,BS_86_3_opto_AC.pickle,"[9, 32, 100, 101, 116, 156, 194]",0.4173237179487179,0.2857142857142857,post_early,BS_86_3_opto_AC
12752,BS_86_3_opto_AC.pickle,"[65, 124, 139, 144, 152, 177, 233]",0.538349358974359,0.5714285714285714,post_early,BS_86_3_opto_AC
12753,BS_86_3_opto_AC.pickle,"[9, 10, 89, 116, 124, 132, 177]",0.5486698717948718,0.4285714285714285,post_early,BS_86_3_opto_AC
12754,BS_86_3_opto_AC.pickle,"[9, 31, 112, 121, 139, 174, 177]",0.5858132045088567,0.7142857142857143,post_early,BS_86_3_opto_AC
12755,BS_86_3_opto_AC.pickle,"[98, 101, 112, 123, 147, 156, 168]",0.4334294871794872,0.7142857142857143,post_early,BS_86_3_opto_AC
12756,BS_86_3_opto_AC.pickle,"[75, 84, 101, 132, 140, 152, 256]",0.52731884057971,0.4285714285714285,post_early,BS_86_3_opto_AC
12757,BS_86_3_opto_AC.pickle,"[98, 134, 139, 147, 173, 256, 258]",0.654503205128205,0.4285714285714285,post_early,BS_86_3_opto_AC
12758,BS_86_3_opto_AC.pickle,"[9, 116, 134, 152, 242, 256, 261]",0.5391346153846154,0.1428571428571428,post_early,BS_86_3_opto_AC
12759,BS_86_3_opto_AC.pickle,"[31, 75, 123, 192, 194, 258, 261]",0.5559294871794871,0.2857142857142857,post_early,BS_86_3_opto_AC
12760,BS_86_3_opto_AC.pickle,"[10, 32, 111, 115, 156, 177, 258]",0.5728985507246375,0.5714285714285714,post_early,BS_86_3_opto_AC
12761,BS_86_3_opto_AC.pickle,"[33, 100, 121, 124, 139, 147, 182]",0.4559420289855072,0.2857142857142857,post_early,BS_86_3_opto_AC
12762,BS_86_3_opto_AC.pickle,"[10, 26, 112, 123, 132, 139, 160]",0.572772435897436,0.5714285714285714,post_early,BS_86_3_opto_AC
12763,BS_86_3_opto_AC.pickle,"[9, 98, 101, 115, 152, 160, 182]",0.5622048819527811,0.4285714285714285,post_early,BS_86_3_opto_AC
12764,BS_86_3_opto_AC.pickle,"[84, 112, 116, 139, 174, 242, 258]",0.558349358974359,0.5714285714285714,post_early,BS_86_3_opto_AC
12765,BS_86_3_opto_AC.pickle,"[32, 75, 84, 121, 147, 174, 181]",0.5623752012882447,0.5714285714285714,post_early,BS_86_3_opto_AC
12766,BS_86_3_opto_AC.pickle,"[31, 75, 84, 147, 156, 177, 181, 192, 258, 261]",0.547270531400966,0.5,post_early,BS_86_3_opto_AC
12767,BS_86_3_opto_AC.pickle,"[9, 98, 115, 123, 160, 173, 174]",0.5992147435897437,0.5714285714285714,post_early,BS_86_3_opto_AC
12768,BS_86_3_opto_AC.pickle,"[9, 26, 98, 116, 121, 140, 174, 261]",0.56125,0.25,post_early,BS_86_3_opto_AC
12769,BS_86_3_opto_AC.pickle,"[65, 115, 123, 132, 144, 160, 258]",0.5098878205128206,0.4285714285714285,post_early,BS_86_3_opto_AC
12770,BS_86_3_opto_AC.pickle,"[9, 33, 89, 111, 124, 147, 152, 173]",0.6259259259259259,0.375,post_early,BS_86_3_opto_AC
12771,BS_86_3_opto_AC.pickle,"[9, 26, 33, 111, 124, 139, 156, 261]",0.6129871175523349,0.25,post_early,BS_86_3_opto_AC
12772,BS_86_3_opto_AC.pickle,"[10, 26, 31, 140, 156, 157, 174, 177]",0.5365136876006441,0.5,post_early,BS_86_3_opto_AC
12773,BS_86_3_opto_AC.pickle,"[9, 10, 26, 98, 144, 147, 181, 194]",0.545448717948718,0.25,post_early,BS_86_3_opto_AC
12774,BS_86_3_opto_AC.pickle,"[9, 10, 98, 115, 124, 140, 152, 156]",0.581073717948718,0.5,post_early,BS_86_3_opto_AC
12775,BS_86_3_opto_AC.pickle,"[9, 101, 116, 124, 147, 168, 182]",0.5217887154861944,0.1428571428571428,post_early,BS_86_3_opto_AC
12776,BS_86_3_opto_AC.pickle,"[65, 101, 111, 115, 134, 139, 160, 261]",0.4975220458553791,0.25,post_early,BS_86_3_opto_AC
12777,BS_86_3_opto_AC.pickle,"[65, 84, 112, 115, 123, 181, 182, 192]",0.5429291716686673,0.5,post_early,BS_86_3_opto_AC
12778,BS_86_3_opto_AC.pickle,"[33, 101, 115, 116, 134, 174, 194, 256]",0.5523590982286634,0.25,post_early,BS_86_3_opto_AC
12779,BS_86_3_opto_AC.pickle,"[75, 84, 111, 115, 168, 171, 173, 258]",0.5316185897435898,0.375,post_early,BS_86_3_opto_AC
12780,BS_86_3_opto_AC.pickle,"[9, 33, 84, 116, 132, 152, 156, 168]",0.5510708534621578,0.5,post_early,BS_86_3_opto_AC
12781,BS_86_3_opto_AC.pickle,"[32, 121, 123, 147, 174, 233, 256, 261]",0.587099358974359,0.625,post_early,BS_86_3_opto_AC
12782,BS_86_3_opto_AC.pickle,"[9, 10, 84, 160, 181, 182, 233]",0.5539903846153846,0.2857142857142857,post_early,BS_86_3_opto_AC
12783,BS_86_3_opto_AC.pickle,"[10, 26, 101, 140, 160, 256, 258, 261]",0.562294685990338,0.0,post_early,BS_86_3_opto_AC
12784,BS_86_3_opto_AC.pickle,"[65, 121, 156, 168, 173, 194, 258]",0.5745813204508856,0.1428571428571428,post_early,BS_86_3_opto_AC
12785,BS_86_3_opto_AC.pickle,"[101, 121, 134, 174, 192, 261]",0.5436339237788512,0.1666666666666666,post_early,BS_86_3_opto_AC
12786,BS_86_3_opto_AC.pickle,"[147, 152, 173, 181, 182, 233]",0.5684455128205129,0.5,post_early,BS_86_3_opto_AC
12787,BS_86_3_opto_AC.pickle,"[65, 112, 139, 152, 177, 181, 182, 242]",0.6118687474989994,0.5,post_early,BS_86_3_opto_AC
12788,BS_86_3_opto_AC.pickle,"[9, 26, 132, 168, 173, 177, 242, 258]",0.5645813204508856,0.25,post_early,BS_86_3_opto_AC
12789,BS_86_3_opto_AC.pickle,"[10, 26, 31, 111, 121, 182, 192, 194]",0.5304481792717087,0.125,post_early,BS_86_3_opto_AC
12790,BS_86_3_opto_AC.pickle,"[75, 89, 124, 139, 156, 168, 177, 261]",0.5514573268921095,0.5,post_early,BS_86_3_opto_AC
12791,BS_86_3_opto_AC.pickle,"[26, 98, 100, 111, 147, 171, 242, 261]",0.4610576923076923,0.375,post_early,BS_86_3_opto_AC
12792,BS_86_3_opto_AC.pickle,"[9, 65, 111, 124, 139, 168, 258, 261]",0.5422463768115943,0.125,post_early,BS_86_3_opto_AC
12793,BS_86_3_opto_AC.pickle,"[9, 89, 124, 132, 134, 144, 171, 261]",0.4142948717948718,0.375,post_early,BS_86_3_opto_AC
12794,BS_86_3_opto_AC.pickle,"[31, 121, 123, 139, 140, 147, 173, 258]",0.5939102564102563,0.5,post_early,BS_86_3_opto_AC
12795,BS_86_3_opto_AC.pickle,"[31, 112, 121, 123, 140, 152, 157, 160, 168]",0.544551282051282,0.4444444444444444,post_early,BS_86_3_opto_AC
12796,BS_86_3_opto_AC.pickle,"[75, 98, 140, 157, 173, 181, 182, 261]",0.5713205282112844,0.125,post_early,BS_86_3_opto_AC
12797,BS_86_3_opto_AC.pickle,"[89, 100, 101, 121, 140, 171, 233, 258]",0.4091987179487178,0.375,post_early,BS_86_3_opto_AC
12798,BS_86_3_opto_AC.pickle,"[10, 116, 174, 177, 182, 194, 242, 261]",0.5508883553421368,0.25,post_early,BS_86_3_opto_AC
12799,BS_86_3_opto_AC.pickle,"[31, 32, 65, 112, 124, 177, 182, 194]",0.5599759903961585,0.5,post_early,BS_86_3_opto_AC
12800,BS_86_3_opto_AC.pickle,"[121, 123, 124, 182, 192, 233, 242, 261]",0.5351442307692308,0.25,post_early,BS_86_3_opto_AC
12801,BS_86_3_opto_AC.pickle,"[26, 132, 134, 171, 173, 181, 192, 194]",0.5146314102564102,0.25,post_early,BS_86_3_opto_AC
12802,BS_86_3_opto_AC.pickle,"[31, 33, 132, 156, 182, 194, 256, 258]",0.4908132045088565,0.375,post_early,BS_86_3_opto_AC
12803,BS_86_3_opto_AC.pickle,"[10, 26, 112, 115, 144, 177, 192, 256]",0.5940016103059581,0.375,post_early,BS_86_3_opto_AC
12804,BS_86_3_opto_AC.pickle,"[26, 31, 116, 123, 124, 157, 160, 171, 181]",0.5198397435897436,0.3333333333333333,post_early,BS_86_3_opto_AC
12805,BS_86_3_opto_AC.pickle,"[26, 32, 65, 115, 116, 121, 123, 181, 194]",0.4411378205128206,0.3333333333333333,post_early,BS_86_3_opto_AC
12806,BS_86_3_opto_AC.pickle,"[33, 65, 111, 121, 123, 152, 156, 194, 261]",0.5651932367149757,0.3333333333333333,post_early,BS_86_3_opto_AC
12807,BS_86_3_opto_AC.pickle,"[111, 121, 124, 139, 147, 152, 192, 194]",0.5442431561996779,0.375,post_early,BS_86_3_opto_AC
12808,BS_86_3_opto_AC.pickle,"[89, 98, 111, 123, 134, 144, 147, 160]",0.5944871794871796,0.5,post_early,BS_86_3_opto_AC
12809,BS_86_3_opto_AC.pickle,"[33, 89, 101, 147, 168, 171, 173, 181]",0.5525362318840579,0.375,post_early,BS_86_3_opto_AC
12810,BS_86_3_opto_AC.pickle,"[9, 10, 32, 112, 121, 171, 258, 261]",0.607099358974359,0.375,post_early,BS_86_3_opto_AC
12811,BS_86_3_opto_AC.pickle,"[84, 100, 111, 168, 171, 173, 181, 182, 242]",0.5490556222488995,0.2222222222222222,post_early,BS_86_3_opto_AC
12812,BS_86_3_opto_AC.pickle,"[26, 32, 101, 132, 147, 157, 171, 181, 233]",0.4349839743589743,0.5555555555555556,post_early,BS_86_3_opto_AC
12813,BS_86_3_opto_AC.pickle,"[10, 115, 121, 123, 140, 171, 173, 174, 261]",0.5612019230769231,0.4444444444444444,post_early,BS_86_3_opto_AC
12814,BS_86_3_opto_AC.pickle,"[10, 65, 112, 124, 147, 171, 182, 256, 258]",0.607218887555022,0.3333333333333333,post_early,BS_86_3_opto_AC
12815,BS_86_3_opto_AC.pickle,"[98, 121, 132, 144, 152, 157, 160, 194, 261]",0.4812339743589743,0.3333333333333333,post_early,BS_86_3_opto_AC
12816,BS_86_3_opto_AC.pickle,"[116, 124, 139, 144, 157, 168, 171, 194, 261]",0.5575320512820513,0.2222222222222222,post_early,BS_86_3_opto_AC
12817,BS_86_3_opto_AC.pickle,"[33, 111, 139, 157, 160, 171, 173, 242, 256]",0.5756441223832528,0.2222222222222222,post_early,BS_86_3_opto_AC
12818,BS_86_3_opto_AC.pickle,"[32, 84, 111, 115, 132, 144, 192, 256, 258]",0.5637520128824475,0.4444444444444444,post_early,BS_86_3_opto_AC
12819,BS_86_3_opto_AC.pickle,"[10, 84, 134, 144, 152, 157, 177, 192, 258]",0.5698999309868874,0.3333333333333333,post_early,BS_86_3_opto_AC
12820,BS_86_3_opto_AC.pickle,"[9, 10, 26, 111, 112, 132, 139, 147, 160]",0.4615700483091787,0.4444444444444444,post_early,BS_86_3_opto_AC
12821,BS_86_3_opto_AC.pickle,"[111, 123, 132, 134, 140, 160, 171, 173, 233]",0.6003205128205128,0.4444444444444444,post_early,BS_86_3_opto_AC
12822,BS_86_3_opto_AC.pickle,"[26, 65, 84, 124, 152, 168, 174, 256, 258]",0.6069806763285024,0.3333333333333333,post_early,BS_86_3_opto_AC
12823,BS_86_3_opto_AC.pickle,"[10, 32, 100, 116, 121, 152, 171, 192, 256]",0.4608173076923076,0.3333333333333333,post_early,BS_86_3_opto_AC
12824,BS_86_3_opto_AC.pickle,"[31, 75, 84, 98, 132, 140, 144, 177, 192]",0.5462980769230769,0.5555555555555556,post_early,BS_86_3_opto_AC
12825,BS_86_3_opto_AC.pickle,"[9, 31, 33, 65, 115, 152, 157, 168, 261]",0.537037037037037,0.3333333333333333,post_early,BS_86_3_opto_AC
12826,BS_86_3_opto_AC.pickle,"[10, 31, 100, 112, 144, 156, 157, 182, 258]",0.4781992797118847,0.3333333333333333,post_early,BS_86_3_opto_AC
12827,BS_86_3_opto_AC.pickle,"[9, 31, 32, 123, 139, 192, 194, 258, 261]",0.565176282051282,0.4444444444444444,post_early,BS_86_3_opto_AC
12828,BS_86_3_opto_AC.pickle,"[75, 89, 98, 111, 121, 134, 140, 147, 173]",0.524823717948718,0.3333333333333333,post_early,BS_86_3_opto_AC
12829,BS_86_3_opto_AC.pickle,"[9, 89, 121, 139, 173, 174, 177, 181, 233]",0.6132692307692308,0.5555555555555556,post_early,BS_86_3_opto_AC
12830,BS_86_3_opto_AC.pickle,"[33, 89, 111, 124, 147, 152, 157, 173, 258]",0.577109500805153,0.3333333333333333,post_early,BS_86_3_opto_AC
12831,BS_86_3_opto_AC.pickle,"[33, 100, 112, 115, 134, 181, 194, 233, 258]",0.4550805152979065,0.3333333333333333,post_early,BS_86_3_opto_AC
12832,BS_86_3_opto_AC.pickle,"[32, 65, 89, 134, 152, 157, 160, 173, 192]",0.4559151905528716,0.3333333333333333,post_early,BS_86_3_opto_AC
12833,BS_86_3_opto_AC.pickle,"[89, 121, 124, 134, 140, 152, 160, 177, 256]",0.5359722222222222,0.3333333333333333,post_early,BS_86_3_opto_AC
12834,BS_86_3_opto_AC.pickle,"[33, 75, 100, 115, 116, 124, 157, 173, 256, 261]",0.4834943639291465,0.1,post_early,BS_86_3_opto_AC
12835,BS_86_3_opto_AC.pickle,"[9, 32, 33, 75, 101, 156, 160, 192, 242, 256]",0.6055636070853461,0.2,post_early,BS_86_3_opto_AC
12836,BS_86_3_opto_AC.pickle,"[75, 84, 98, 101, 139, 140, 168, 173, 192]",0.5471955128205127,0.3333333333333333,post_early,BS_86_3_opto_AC
12837,BS_86_3_opto_AC.pickle,"[89, 98, 100, 123, 132, 140, 173, 174, 181]",0.5708814102564103,0.5555555555555556,post_early,BS_86_3_opto_AC
12838,BS_86_3_opto_AC.pickle,"[26, 100, 115, 121, 160, 177, 194, 233, 261]",0.4437660256410256,0.3333333333333333,post_early,BS_86_3_opto_AC
12839,BS_86_3_opto_AC.pickle,"[9, 100, 116, 147, 160, 174, 177, 242, 261]",0.4475160256410257,0.3333333333333333,post_early,BS_86_3_opto_AC
12840,BS_86_3_opto_AC.pickle,"[10, 84, 100, 111, 121, 123, 140, 152, 168, 242]",0.4683814102564103,0.3,post_early,BS_86_3_opto_AC
12841,BS_86_3_opto_AC.pickle,"[26, 31, 75, 101, 124, 140, 144, 174, 194]",0.5280676328502415,0.2222222222222222,post_early,BS_86_3_opto_AC
12842,BS_86_3_opto_AC.pickle,"[9, 10, 75, 84, 101, 112, 134, 152, 173, 174]",0.5282286634460547,0.4,post_early,BS_86_3_opto_AC
12843,BS_86_3_opto_AC.pickle,"[31, 100, 112, 123, 124, 132, 140, 156, 160, 192]",0.5163141025641026,0.5,post_early,BS_86_3_opto_AC
12844,BS_86_3_opto_AC.pickle,"[9, 31, 100, 144, 147, 157, 173, 258, 261]",0.5647262479871175,0.2222222222222222,post_early,BS_86_3_opto_AC
12845,BS_86_3_opto_AC.pickle,"[10, 32, 75, 98, 123, 132, 134, 168, 171, 242]",0.5304487179487181,0.5,post_early,BS_86_3_opto_AC
12846,BS_86_3_opto_AC.pickle,"[31, 101, 123, 134, 139, 156, 182, 192, 233, 258]",0.5381891025641026,0.5,post_early,BS_86_3_opto_AC
12847,BS_86_3_opto_AC.pickle,"[31, 32, 75, 101, 140, 144, 174, 181, 258, 261]",0.526086956521739,0.3,post_early,BS_86_3_opto_AC
12848,BS_86_3_opto_AC.pickle,"[9, 31, 33, 89, 115, 124, 160, 181, 182, 194]",0.5301449275362319,0.3,post_early,BS_86_3_opto_AC
12849,BS_86_3_opto_AC.pickle,"[31, 33, 65, 84, 134, 140, 147, 181, 182, 256]",0.5127455716586151,0.3,post_early,BS_86_3_opto_AC
12850,BS_86_3_opto_AC.pickle,"[26, 32, 100, 115, 116, 124, 147, 173, 258, 261]",0.5286378205128206,0.3,post_early,BS_86_3_opto_AC
12851,BS_86_3_opto_AC.pickle,"[9, 31, 115, 132, 144, 152, 160, 174, 182, 194]",0.6055182072829132,0.5,post_early,BS_86_3_opto_AC
12852,BS_86_3_opto_AC.pickle,"[33, 65, 84, 100, 123, 139, 144, 152, 168, 192]",0.5564492753623188,0.4,post_early,BS_86_3_opto_AC
12853,BS_86_3_opto_AC.pickle,"[31, 65, 98, 101, 115, 116, 124, 132, 173, 174]",0.5865064102564104,0.5,post_early,BS_86_3_opto_AC
12854,BS_86_3_opto_AC.pickle,"[33, 100, 121, 140, 144, 173, 181, 256]",0.5165700483091786,0.0,post_early,BS_86_3_opto_AC
12855,BS_86_3_opto_AC.pickle,"[26, 98, 100, 134, 139, 160, 171, 173, 174]",0.5779326923076924,0.4444444444444444,post_early,BS_86_3_opto_AC
12856,BS_86_3_opto_AC.pickle,"[65, 84, 101, 115, 116, 134, 152, 173, 174, 261]",0.4705769230769231,0.4,post_early,BS_86_3_opto_AC
12857,BS_86_3_opto_AC.pickle,"[123, 132, 174, 192, 242, 261]",0.4690544871794871,0.5,post_early,BS_86_3_opto_AC
12858,BS_86_3_opto_AC.pickle,"[26, 100, 111, 123, 124, 132, 171, 182, 233]",0.4686217948717948,0.4444444444444444,post_early,BS_86_3_opto_AC
12859,BS_86_3_opto_AC.pickle,"[89, 101, 132, 140, 144, 160, 182, 192, 194, 242]",0.541064425770308,0.2,post_early,BS_86_3_opto_AC
12860,BS_86_3_opto_AC.pickle,"[10, 31, 75, 84, 112, 124, 132, 134, 139, 168]",0.5422544283413848,0.5,post_early,BS_86_3_opto_AC
12861,BS_86_3_opto_AC.pickle,"[84, 98, 101, 111, 123, 134, 152, 160, 171, 182]",0.5954101640656263,0.5,post_early,BS_86_3_opto_AC
12862,BS_86_3_opto_AC.pickle,"[65, 111, 112, 132, 147, 152, 156, 160, 182, 194]",0.5522729091636654,0.5,post_early,BS_86_3_opto_AC
12863,BS_86_3_opto_AC.pickle,"[9, 31, 98, 140, 144, 157, 177, 182, 256, 261]",0.461828731492597,0.3,post_early,BS_86_3_opto_AC
12864,BS_86_3_opto_AC.pickle,"[10, 84, 115, 147, 156, 160, 168, 177, 194, 256]",0.5797423510466989,0.5,post_early,BS_86_3_opto_AC
12865,BS_86_3_opto_AC.pickle,"[10, 101, 124, 132, 144, 152, 156, 174, 182, 194]",0.6009643857543017,0.4,post_early,BS_86_3_opto_AC
12866,BS_86_3_opto_AC.pickle,"[26, 75, 101, 132, 134, 140, 174, 233, 258, 261]",0.6199198717948718,0.3,post_early,BS_86_3_opto_AC
12867,BS_86_3_opto_AC.pickle,"[9, 26, 111, 115, 121, 168, 174, 181, 182, 261]",0.538391356542617,0.2,post_early,BS_86_3_opto_AC
12868,BS_86_3_opto_AC.pickle,"[32, 84, 98, 101, 112, 116, 139, 140, 171, 182]",0.5522609043617447,0.6,post_early,BS_86_3_opto_AC
12869,BS_86_3_opto_AC.pickle,"[9, 32, 100, 112, 121, 134, 147, 174, 194, 261]",0.5786381412468368,0.4,post_early,BS_86_3_opto_AC
12870,BS_86_3_opto_AC.pickle,"[32, 98, 116, 124, 132, 140, 147, 171, 173]",0.5999358974358975,0.5555555555555556,post_early,BS_86_3_opto_AC
12871,BS_86_3_opto_AC.pickle,"[9, 65, 84, 111, 124, 140, 156, 157, 168, 261]",0.4996054750402576,0.2,post_early,BS_86_3_opto_AC
12872,BS_86_3_opto_AC.pickle,"[9, 31, 33, 123, 132, 147, 152, 160, 256, 261]",0.5430273752012882,0.5,post_early,BS_86_3_opto_AC
12873,BS_86_3_opto_AC.pickle,"[9, 111, 112, 139, 140, 152, 173, 181, 258, 261]",0.5354669887278583,0.3,post_early,BS_86_3_opto_AC
12874,BS_86_3_opto_AC.pickle,"[10, 75, 100, 121, 140, 147, 168, 171, 174, 258]",0.5983012820512822,0.3,post_early,BS_86_3_opto_AC
12875,BS_86_3_opto_AC.pickle,"[31, 33, 75, 84, 116, 124, 139, 140, 152, 242]",0.5301207729468598,0.4,post_early,BS_86_3_opto_AC
12876,BS_86_3_opto_AC.pickle,"[89, 139, 152, 171, 233]",0.5206570512820513,1.0,post_early,BS_86_3_opto_AC
12877,BS_86_3_opto_AC.pickle,"[32, 65, 75, 89, 101, 111, 134, 140, 147, 258]",0.4443048845947396,0.3,post_early,BS_86_3_opto_AC
12878,BS_86_3_opto_AC.pickle,"[10, 101, 116, 124, 156, 157, 171, 181, 194, 258]",0.5241506410256411,0.2,post_early,BS_86_3_opto_AC
12879,BS_86_3_opto_AC.pickle,[194],0.636779388083736,0.0,post_early,BS_86_3_opto_AC
12880,BS_86_3_opto_AC.pickle,"[26, 31, 84, 89, 100, 112, 115, 116, 139, 181, 182, 194, 256, 261]",0.5230212084833934,0.4285714285714285,post_early,BS_86_3_opto_AC
12881,BS_86_3_opto_AC.pickle,"[10, 26, 31, 89, 111, 112, 123, 124, 132, 147, 156, 160, 171, 173, 233, 256, 258]",0.5460576923076924,0.5294117647058824,post_early,BS_86_3_opto_AC
12882,BS_86_3_opto_AC.pickle,"[9, 75, 84, 98, 112, 115, 123, 152, 157, 171, 181]",0.5020833333333333,0.6363636363636364,post_early,BS_86_3_opto_AC
12883,BS_86_3_opto_AC.pickle,"[9, 10, 26, 75, 84, 121, 124, 140, 147, 157, 242]",0.5581400966183575,0.1818181818181818,post_early,BS_86_3_opto_AC
