,session,clust,accuracy,NCR_ratio,learning_phase,animal
1114,BS_40_10_AC.pickle,[24],0.4806410256410256,1.0,pre_late,BS_40_10_AC
1115,BS_40_10_AC.pickle,"[3, 22, 23, 25]",0.5318589743589743,0.75,pre_late,BS_40_10_AC
1116,BS_40_10_AC.pickle,[5],0.6204487179487179,0.0,pre_late,BS_40_10_AC
1117,BS_40_10_AC.pickle,"[9, 12, 23, 44, 55]",0.6755999999999999,0.8,pre_late,BS_40_10_AC
1118,BS_40_10_AC.pickle,"[3, 5, 12, 58, 73]",0.6534294871794872,0.8,pre_late,BS_40_10_AC
1119,BS_40_10_AC.pickle,"[0, 22, 25, 50, 55, 58]",0.554749899959984,1.0,pre_late,BS_40_10_AC
1120,BS_40_10_AC.pickle,"[5, 9, 22, 23, 55, 73]",0.6182,0.6666666666666666,pre_late,BS_40_10_AC
1121,BS_40_10_AC.pickle,"[0, 12, 22, 23, 53, 55]",0.5502480992396959,0.8333333333333334,pre_late,BS_40_10_AC
1122,BS_40_10_AC.pickle,"[5, 9, 22, 24, 50, 58]",0.5629967948717949,0.8333333333333334,pre_late,BS_40_10_AC
1123,BS_40_10_AC.pickle,"[9, 44, 53, 58, 73]",0.564,1.0,pre_late,BS_40_10_AC
1124,BS_40_10_AC.pickle,"[3, 20, 22, 25, 44, 55]",0.5627724358974358,1.0,pre_late,BS_40_10_AC
1125,BS_40_10_AC.pickle,"[3, 12, 23, 24, 50, 73]",0.6226442307692307,0.8333333333333334,pre_late,BS_40_10_AC
1126,BS_40_10_AC.pickle,"[2, 23, 24, 50, 58, 73]",0.5250381372942593,0.8333333333333334,pre_late,BS_40_10_AC
1127,BS_40_10_AC.pickle,"[0, 5, 50]",0.6800400160064025,0.6666666666666666,pre_late,BS_40_10_AC
1128,BS_40_10_AC.pickle,"[0, 20, 22, 53, 55, 73]",0.5275470188075231,1.0,pre_late,BS_40_10_AC
1129,BS_40_10_AC.pickle,"[9, 24, 25, 44, 55]",0.6778631452581032,1.0,pre_late,BS_40_10_AC
1130,BS_40_10_AC.pickle,"[2, 3, 22, 50, 55, 58]",0.551750301083902,1.0,pre_late,BS_40_10_AC
1131,BS_40_10_AC.pickle,"[2, 5, 23, 55, 58]",0.534925732637495,0.6,pre_late,BS_40_10_AC
1132,BS_40_10_AC.pickle,"[12, 73]",0.588,1.0,pre_late,BS_40_10_AC
1133,BS_40_10_AC.pickle,"[5, 22, 23, 24, 73]",0.585,0.6,pre_late,BS_40_10_AC
1134,BS_40_10_AC.pickle,"[3, 23, 24, 44, 53, 73]",0.63375,0.8333333333333334,pre_late,BS_40_10_AC
1135,BS_40_10_AC.pickle,"[2, 73]",0.5943958249698915,1.0,pre_late,BS_40_10_AC
1136,BS_40_10_AC.pickle,"[5, 23, 50, 55]",0.5688782051282051,0.5,pre_late,BS_40_10_AC
1137,BS_40_10_AC.pickle,"[5, 9, 44, 55, 73]",0.6352000000000001,0.8,pre_late,BS_40_10_AC
1138,BS_40_10_AC.pickle,"[3, 25, 50, 58]",0.575945512820513,1.0,pre_late,BS_40_10_AC
1139,BS_40_10_AC.pickle,"[3, 25, 50, 58]",0.575945512820513,1.0,pre_late,BS_40_10_AC
1140,BS_40_10_AC.pickle,"[2, 50]",0.4766278602970694,1.0,pre_late,BS_40_10_AC
1141,BS_40_10_AC.pickle,"[5, 9, 24, 50]",0.5773557692307693,0.75,pre_late,BS_40_10_AC
1142,BS_40_10_AC.pickle,"[9, 44, 50, 58]",0.6298719487795118,1.0,pre_late,BS_40_10_AC
1143,BS_40_10_AC.pickle,"[2, 9, 23, 24, 73]",0.5691328783621035,0.8,pre_late,BS_40_10_AC
1144,BS_40_10_AC.pickle,"[0, 5, 22, 25, 44]",0.6538175270108043,0.8,pre_late,BS_40_10_AC
1145,BS_40_10_AC.pickle,"[5, 22, 50, 53, 55]",0.6698717948717949,0.8,pre_late,BS_40_10_AC
1146,BS_40_10_AC.pickle,"[20, 23, 24, 50, 55, 73]",0.5788,0.8333333333333334,pre_late,BS_40_10_AC
1147,BS_40_10_AC.pickle,"[9, 12, 23, 73]",0.629,0.75,pre_late,BS_40_10_AC
1148,BS_40_10_AC.pickle,"[12, 23, 44, 73]",0.593,0.75,pre_late,BS_40_10_AC
1149,BS_40_10_AC.pickle,"[50, 53, 55, 73]",0.555,1.0,pre_late,BS_40_10_AC
1150,BS_40_10_AC.pickle,"[0, 9, 24, 25, 58]",0.5438095238095239,1.0,pre_late,BS_40_10_AC
1151,BS_40_15_AC.pickle,"[0, 3, 10, 40, 47, 60, 62, 64, 66, 68]",0.4632,0.6,post_early,BS_40_15_AC
1152,BS_40_15_AC.pickle,"[0, 3]",0.5739423076923077,1.0,post_early,BS_40_15_AC
1153,BS_40_15_AC.pickle,"[0, 1, 3, 7, 10, 40, 47, 62, 64, 66, 68]",0.4834,0.6363636363636364,post_early,BS_40_15_AC
1154,BS_40_15_AC.pickle,"[0, 3, 10, 40, 47, 60, 62, 64, 66]",0.472,0.6666666666666666,post_early,BS_40_15_AC
1155,BS_40_15_AC.pickle,"[0, 3, 10, 40, 60, 62, 64, 66]",0.456,0.75,post_early,BS_40_15_AC
1156,BS_40_15_AC.pickle,"[0, 1, 10, 40, 60, 62, 64, 68]",0.4612,0.625,post_early,BS_40_15_AC
1157,BS_40_15_AC.pickle,"[0, 1, 7, 10, 40, 60, 62, 66, 68]",0.4866,0.6666666666666666,post_early,BS_40_15_AC
1158,BS_40_15_AC.pickle,"[1, 3, 10, 40, 47, 60, 64, 66, 68]",0.4747916666666666,0.6666666666666666,post_early,BS_40_15_AC
1159,BS_40_15_AC.pickle,"[0, 1, 3, 7, 10, 40, 47, 60, 64, 66, 68]",0.4673717948717948,0.7272727272727273,post_early,BS_40_15_AC
1160,BS_40_15_AC.pickle,"[0, 3, 7, 10, 60, 62, 64, 66, 68]",0.468,0.7777777777777778,post_early,BS_40_15_AC
1161,BS_40_15_AC.pickle,"[0, 1, 3, 7, 10, 40, 47, 60, 64, 66, 68]",0.4673717948717948,0.7272727272727273,post_early,BS_40_15_AC
1162,BS_40_15_AC.pickle,"[0, 3, 7, 40, 47, 60, 62, 66, 68]",0.4608,0.5555555555555556,post_early,BS_40_15_AC
1163,BS_40_15_AC.pickle,"[0, 3, 7, 10, 40, 47, 60, 64, 66]",0.4756570512820513,0.7777777777777778,post_early,BS_40_15_AC
1164,BS_40_15_AC.pickle,"[0, 1, 3, 7, 10, 40, 47, 62, 66]",0.482,0.6666666666666666,post_early,BS_40_15_AC
1165,BS_40_15_AC.pickle,"[0, 1, 7, 10, 40, 60, 62, 64, 68]",0.4596,0.6666666666666666,post_early,BS_40_15_AC
1166,BS_40_15_AC.pickle,"[1, 3, 7, 47, 60, 64, 66]",0.5751999999999999,0.8571428571428571,post_early,BS_40_15_AC
1167,BS_40_15_AC.pickle,"[1, 3, 40, 60, 62, 64, 68]",0.4746,0.5714285714285714,post_early,BS_40_15_AC
1168,BS_40_15_AC.pickle,"[0, 3, 7, 10, 40, 47, 60, 62, 64, 66, 68]",0.4634,0.6363636363636364,post_early,BS_40_15_AC
1169,BS_40_15_AC.pickle,"[0, 1, 3, 40, 60, 62, 64, 68]",0.464,0.625,post_early,BS_40_15_AC
1170,BS_40_15_AC.pickle,"[0, 1, 3, 10, 47, 62, 66, 68]",0.477,0.625,post_early,BS_40_15_AC
1171,BS_40_15_AC.pickle,"[0, 1, 7, 40, 60, 64, 66]",0.4555128205128205,0.8571428571428571,post_early,BS_40_15_AC
1172,BS_40_15_AC.pickle,"[0, 1, 7, 10, 40, 47, 60, 62, 64, 66, 68]",0.4814,0.6363636363636364,post_early,BS_40_15_AC
1173,BS_40_15_AC.pickle,"[0, 1, 3, 7, 10, 40, 47, 62, 64, 66, 68]",0.4834,0.6363636363636364,post_early,BS_40_15_AC
1174,BS_40_15_AC.pickle,"[10, 68]",0.5613301282051283,0.5,post_early,BS_40_15_AC
1175,BS_40_15_AC.pickle,"[0, 3, 7, 10, 47, 60, 64, 66]",0.575,0.875,post_early,BS_40_15_AC
1176,BS_40_15_AC.pickle,"[0, 1, 7, 10, 40, 47, 60, 62, 64, 66, 68]",0.4814,0.6363636363636364,post_early,BS_40_15_AC
1177,BS_40_15_AC.pickle,"[0, 1, 3, 7, 10, 40, 62, 64, 66, 68]",0.4788,0.7,post_early,BS_40_15_AC
1178,BS_40_15_AC.pickle,"[1, 3, 47, 60, 62, 64, 66]",0.5326000000000001,0.7142857142857143,post_early,BS_40_15_AC
1179,BS_40_15_AC.pickle,"[0, 1, 3, 7, 40, 47, 60, 62, 64, 66, 68]",0.4816,0.6363636363636364,post_early,BS_40_15_AC
1180,BS_40_15_AC.pickle,"[0, 1, 3, 7, 10, 40, 47, 60, 62, 66, 68]",0.4841999999999999,0.6363636363636364,post_early,BS_40_15_AC
1181,BS_40_15_AC.pickle,"[0, 3, 7, 10, 40, 47, 60, 64, 66, 68]",0.4479487179487179,0.7,post_early,BS_40_15_AC
1182,BS_40_15_AC.pickle,"[0, 3, 7, 10, 40, 60, 62, 64, 66, 68]",0.4582,0.7,post_early,BS_40_15_AC
1183,BS_40_15_AC.pickle,"[1, 3, 7, 40, 47, 60, 62, 64, 66, 68]",0.4857999999999999,0.6,post_early,BS_40_15_AC
1184,BS_40_15_AC.pickle,"[0, 1, 3, 40, 47, 62, 66]",0.4636,0.5714285714285714,post_early,BS_40_15_AC
1185,BS_40_15_AC.pickle,"[1, 3, 7, 10, 40, 47, 60, 62, 64, 66, 68]",0.4786,0.6363636363636364,post_early,BS_40_15_AC
1186,BS_40_15_AC.pickle,"[0, 1, 7, 40, 47, 62, 64]",0.5156000000000001,0.5714285714285714,post_early,BS_40_15_AC
1187,BS_40_15_AC.pickle,"[1, 3, 7, 47, 68]",0.573,0.6,post_early,BS_40_15_AC
1188,BS_40_15_AC.pickle,"[0, 10]",0.5717467948717949,1.0,post_early,BS_40_15_AC
1189,BS_40_15_AC.pickle,"[0, 3, 10, 40, 47, 60]",0.4688621794871795,0.6666666666666666,post_early,BS_40_15_AC
1190,BS_40_15_AC.pickle,"[62, 64]",0.5421999999999999,0.5,post_early,BS_40_15_AC
1191,BS_40_15_AC.pickle,"[10, 62]",0.5317999999999999,0.5,post_early,BS_40_15_AC
1192,BS_40_15_AC.pickle,"[0, 10, 66]",0.5274000000000001,1.0,post_early,BS_40_15_AC
1193,BS_40_15_AC.pickle,"[7, 47, 68]",0.5808,0.3333333333333333,post_early,BS_40_15_AC
1194,BS_40_15_AC.pickle,[47],0.5032371794871795,0.0,post_early,BS_40_15_AC
1195,BS_40_15_AC.pickle,"[0, 40, 60]",0.4133012820512819,0.6666666666666666,post_early,BS_40_15_AC
1196,BS_40_15_AC.pickle,"[0, 10, 60]",0.5716,1.0,post_early,BS_40_15_AC
1197,BS_40_15_AC.pickle,"[0, 10, 40]",0.4599358974358974,0.6666666666666666,post_early,BS_40_15_AC
1198,BS_40_15_AC.pickle,"[7, 40, 66]",0.4635096153846154,0.6666666666666666,post_early,BS_40_15_AC
1199,BS_40_15_AC.pickle,"[60, 66]",0.5412,1.0,post_early,BS_40_15_AC
1200,BS_40_15_AC.pickle,[62],0.5214000000000001,0.0,post_early,BS_40_15_AC
1201,BS_40_15_AC.pickle,"[7, 10]",0.546,1.0,post_early,BS_40_15_AC
1202,BS_40_15_AC.pickle,[68],0.5307532051282052,0.0,post_early,BS_40_15_AC
1203,BS_40_15_AC.pickle,"[0, 1, 3, 7, 40, 47, 66, 68]",0.4286698717948718,0.625,post_early,BS_40_15_AC
1204,BS_40_15_AC.pickle,"[0, 1, 3, 7, 40, 47, 60, 64, 66, 68]",0.4495833333333333,0.7,post_early,BS_40_15_AC
1205,BS_40_15_AC.pickle,"[0, 60]",0.5922,1.0,post_early,BS_40_15_AC
1206,BS_40_15_AC.pickle,[68],0.5307532051282052,0.0,post_early,BS_40_15_AC
1207,BS_40_15_AC.pickle,[64],0.4277724358974359,1.0,post_early,BS_40_15_AC
1208,BS_40_15_AC.pickle,[62],0.5214000000000001,0.0,post_early,BS_40_15_AC
1209,BS_40_15_AC.pickle,[7],0.571,1.0,post_early,BS_40_15_AC
1210,BS_40_15_AC.pickle,[3],0.4576121794871795,1.0,post_early,BS_40_15_AC
1211,BS_40_15_AC.pickle,"[10, 68]",0.5613301282051283,0.5,post_early,BS_40_15_AC
1212,BS_40_15_AC.pickle,"[1, 66]",0.5369391025641025,1.0,post_early,BS_40_15_AC
1213,BS_40_15_AC.pickle,"[0, 1, 7]",0.5352,1.0,post_early,BS_40_15_AC
1214,BS_40_15_AC.pickle,"[1, 3, 40]",0.4646634615384615,0.6666666666666666,post_early,BS_40_15_AC
1215,BS_40_15_AC.pickle,[3],0.4576121794871795,1.0,post_early,BS_40_15_AC
1216,BS_40_15_AC.pickle,"[47, 62, 66]",0.521,0.3333333333333333,post_early,BS_40_15_AC
1217,BS_40_15_AC.pickle,[1],0.4356891025641025,1.0,post_early,BS_40_15_AC
1218,BS_40_15_AC.pickle,"[7, 47, 60, 64, 68]",0.5842,0.6,post_early,BS_40_15_AC
1219,BS_40_15_AC.pickle,"[0, 1, 7, 10, 47]",0.5555999999999999,0.8,post_early,BS_40_15_AC
1220,BS_40_15_AC.pickle,"[0, 47, 60, 62, 66, 68]",0.4614,0.5,post_early,BS_40_15_AC
1221,BS_40_15_AC.pickle,"[0, 10, 40, 60, 62, 66]",0.4647999999999999,0.6666666666666666,post_early,BS_40_15_AC
1222,BS_40_15_AC.pickle,"[0, 1, 40, 62, 64, 66]",0.4645999999999999,0.6666666666666666,post_early,BS_40_15_AC
1223,BS_40_15_AC.pickle,"[1, 3, 7, 47, 60, 68]",0.5952,0.6666666666666666,post_early,BS_40_15_AC
1224,BS_40_15_AC.pickle,"[1, 3, 7, 10, 60, 66]",0.5488000000000001,1.0,post_early,BS_40_15_AC
1225,BS_40_15_AC.pickle,"[0, 62, 66]",0.4724,0.6666666666666666,post_early,BS_40_15_AC
1226,BS_40_15_AC.pickle,"[0, 1, 47, 64, 68]",0.5643910256410256,0.6,post_early,BS_40_15_AC
1227,BS_40_15_AC.pickle,"[7, 47, 64, 66, 68]",0.559,0.6,post_early,BS_40_15_AC
1228,BS_40_15_AC.pickle,"[0, 1, 7, 47, 60, 62]",0.5838,0.6666666666666666,post_early,BS_40_15_AC
1229,BS_40_15_AC.pickle,"[0, 3, 40, 60]",0.4364903846153846,0.75,post_early,BS_40_15_AC
1230,BS_40_15_AC.pickle,"[1, 3, 40, 62]",0.435,0.5,post_early,BS_40_15_AC
1231,BS_40_15_AC.pickle,"[7, 10, 60, 62, 64]",0.5484,0.8,post_early,BS_40_15_AC
1232,BS_40_15_AC.pickle,"[0, 7, 66, 68]",0.4732,0.75,post_early,BS_40_15_AC
1233,BS_40_15_AC.pickle,"[10, 60, 64, 68]",0.5504,0.75,post_early,BS_40_15_AC
1234,BS_40_15_AC.pickle,"[7, 10, 60, 64]",0.5412,1.0,post_early,BS_40_15_AC
1235,BS_40_15_AC.pickle,"[7, 10, 40, 66]",0.4495833333333333,0.75,post_early,BS_40_15_AC
1236,BS_40_15_AC.pickle,"[0, 1, 3, 68]",0.5436378205128205,0.75,post_early,BS_40_15_AC
1237,BS_40_15_AC.pickle,"[0, 7, 60, 64, 66]",0.4564,1.0,post_early,BS_40_15_AC
1238,BS_40_15_AC.pickle,"[0, 10, 60, 66]",0.5548,1.0,post_early,BS_40_15_AC
1239,BS_40_15_AC.pickle,"[0, 1, 3, 10, 40, 47, 62, 64, 66, 68]",0.4616,0.6,post_early,BS_40_15_AC
1240,BS_40_15_AC.pickle,"[0, 1, 3, 7, 40, 47, 60, 62, 66, 68]",0.469,0.6,post_early,BS_40_15_AC
1241,BS_40_15_AC.pickle,"[0, 3, 47, 60, 66]",0.5678,0.8,post_early,BS_40_15_AC
1242,BS_40_15_AC.pickle,"[0, 1, 3, 64]",0.4843910256410257,1.0,post_early,BS_40_15_AC
1243,BS_40_15_AC.pickle,"[0, 1, 3, 10]",0.552724358974359,1.0,post_early,BS_40_15_AC
1244,BS_40_16_AC.pickle,"[0, 14, 16, 21, 24, 26, 35]",0.6158173076923076,0.2857142857142857,post_early,BS_40_16_AC
1245,BS_40_16_AC.pickle,"[0, 14, 15, 24, 26, 35]",0.5765865384615385,0.3333333333333333,post_early,BS_40_16_AC
1246,BS_40_16_AC.pickle,"[0, 4, 5, 14, 16, 24, 26, 35]",0.5634134615384615,0.5,post_early,BS_40_16_AC
1247,BS_40_16_AC.pickle,"[5, 10, 15, 16, 21, 24, 26, 35]",0.5972000000000001,0.5,post_early,BS_40_16_AC
1248,BS_40_16_AC.pickle,"[4, 5, 10, 15, 16, 21, 26, 35]",0.5942,0.625,post_early,BS_40_16_AC
1249,BS_40_16_AC.pickle,"[5, 10, 15, 16, 21, 24, 26, 35]",0.5972000000000001,0.5,post_early,BS_40_16_AC
1250,BS_40_16_AC.pickle,"[4, 5, 15, 16, 21, 24, 26, 35]",0.621,0.5,post_early,BS_40_16_AC
1251,BS_40_16_AC.pickle,"[0, 4, 5, 10, 15, 21, 24, 26, 35]",0.6484455128205128,0.5555555555555556,post_early,BS_40_16_AC
1252,BS_40_16_AC.pickle,"[0, 10, 14, 15, 16, 21, 24, 35]",0.6225320512820512,0.5,post_early,BS_40_16_AC
1253,BS_40_16_AC.pickle,"[0, 4, 5, 14, 15, 16, 21, 26]",0.5941666666666667,0.625,post_early,BS_40_16_AC
1254,BS_40_16_AC.pickle,"[0, 5, 10, 16, 21, 24, 26, 35]",0.645673076923077,0.5,post_early,BS_40_16_AC
1255,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26]",0.5686378205128205,0.6,post_early,BS_40_16_AC
1256,BS_40_16_AC.pickle,"[0, 4, 5, 10, 15, 16, 21, 24]",0.5845352564102565,0.75,post_early,BS_40_16_AC
1257,BS_40_16_AC.pickle,"[5, 10, 14, 15, 21, 24, 26]",0.575,0.4285714285714285,post_early,BS_40_16_AC
1258,BS_40_16_AC.pickle,"[0, 4, 5, 10, 15, 26, 35]",0.5712019230769231,0.7142857142857143,post_early,BS_40_16_AC
1259,BS_40_16_AC.pickle,"[5, 10, 14, 15, 16, 24, 35]",0.5698000000000001,0.5714285714285714,post_early,BS_40_16_AC
1260,BS_40_16_AC.pickle,"[0, 10, 14, 15, 21, 26, 35]",0.6202403846153847,0.4285714285714285,post_early,BS_40_16_AC
1261,BS_40_16_AC.pickle,"[5, 10, 14, 15, 24, 26, 35]",0.56,0.4285714285714285,post_early,BS_40_16_AC
1262,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 26]",0.5495192307692308,0.7142857142857143,post_early,BS_40_16_AC
1263,BS_40_16_AC.pickle,"[0, 5, 16, 21, 24, 26, 35]",0.6361217948717949,0.4285714285714285,post_early,BS_40_16_AC
1264,BS_40_16_AC.pickle,"[4, 10, 14, 15, 16, 21, 24]",0.6018,0.5714285714285714,post_early,BS_40_16_AC
1265,BS_40_16_AC.pickle,"[5, 10, 14, 21, 24, 26, 35]",0.6241496598639455,0.2857142857142857,post_early,BS_40_16_AC
1266,BS_40_16_AC.pickle,"[0, 4, 10, 15, 24, 35]",0.5478044871794872,0.6666666666666666,post_early,BS_40_16_AC
1267,BS_40_16_AC.pickle,"[0, 4, 5, 14, 21, 24]",0.6078205128205129,0.5,post_early,BS_40_16_AC
1268,BS_40_16_AC.pickle,"[5, 10, 15, 21, 26, 35]",0.6102000000000001,0.5,post_early,BS_40_16_AC
1269,BS_40_16_AC.pickle,"[0, 4, 10, 14, 15, 21, 24, 26, 35]",0.6273076923076923,0.4444444444444444,post_early,BS_40_16_AC
1270,BS_40_16_AC.pickle,"[0, 4, 5, 14, 15, 21, 24, 26, 35]",0.6164903846153847,0.4444444444444444,post_early,BS_40_16_AC
1271,BS_40_16_AC.pickle,"[0, 10, 14, 15, 16, 21, 24, 26]",0.6068269230769231,0.5,post_early,BS_40_16_AC
1272,BS_40_16_AC.pickle,"[0, 5, 10, 14, 15, 21]",0.6001121794871795,0.6666666666666666,post_early,BS_40_16_AC
1273,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1274,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 26, 35]",0.6059455128205129,0.6,post_early,BS_40_16_AC
1275,BS_40_16_AC.pickle,"[10, 14, 15, 16, 21, 24]",0.6237999999999999,0.5,post_early,BS_40_16_AC
1276,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1277,BS_40_16_AC.pickle,"[0, 4, 10, 14, 15, 21, 24, 26, 35]",0.6273076923076923,0.4444444444444444,post_early,BS_40_16_AC
1278,BS_40_16_AC.pickle,"[4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.5858,0.5,post_early,BS_40_16_AC
1279,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1280,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1281,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1282,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1283,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1284,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1285,BS_40_16_AC.pickle,"[0, 4, 10, 14, 15, 16, 21, 24, 26, 35]",0.6084615384615385,0.5,post_early,BS_40_16_AC
1286,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1287,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1288,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 16, 21, 24, 26, 35]",0.6091185897435898,0.5,post_early,BS_40_16_AC
1289,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 16, 21, 24, 26, 35]",0.6091185897435898,0.5,post_early,BS_40_16_AC
1290,BS_40_16_AC.pickle,"[0, 4, 10, 14, 15, 16, 21, 24, 26, 35]",0.6084615384615385,0.5,post_early,BS_40_16_AC
1291,BS_40_16_AC.pickle,"[0, 4, 10, 14, 15, 16, 21, 24, 26, 35]",0.6084615384615385,0.5,post_early,BS_40_16_AC
1292,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.607099358974359,0.5454545454545454,post_early,BS_40_16_AC
1293,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 21, 24, 35]",0.6070032051282052,0.6,post_early,BS_40_16_AC
1294,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 24, 26, 35]",0.5536538461538462,0.6,post_early,BS_40_16_AC
1295,BS_40_16_AC.pickle,"[0, 5, 10, 14, 15, 16, 21, 24, 26, 35]",0.589823717948718,0.5,post_early,BS_40_16_AC
1296,BS_40_16_AC.pickle,"[4, 5, 10, 14, 15, 16, 24, 26, 35]",0.5484,0.5555555555555556,post_early,BS_40_16_AC
1297,BS_40_16_AC.pickle,"[0, 4, 10, 14, 15, 16, 21, 24, 26]",0.5879326923076924,0.5555555555555556,post_early,BS_40_16_AC
1298,BS_40_16_AC.pickle,"[0, 4, 5, 14, 15, 16, 24, 26, 35]",0.5627724358974359,0.5555555555555556,post_early,BS_40_16_AC
1299,BS_40_16_AC.pickle,"[4, 5, 10, 14, 15, 16, 21, 24, 35]",0.5785999999999999,0.5555555555555556,post_early,BS_40_16_AC
1300,BS_40_16_AC.pickle,"[0, 4, 5, 15, 16, 21, 24, 26, 35]",0.6214423076923076,0.5555555555555556,post_early,BS_40_16_AC
1301,BS_40_16_AC.pickle,"[4, 10, 14, 24, 26, 35]",0.5631452581032413,0.3333333333333333,post_early,BS_40_16_AC
1302,BS_40_16_AC.pickle,"[5, 10, 14, 16, 21, 24, 26]",0.6197719087635054,0.4285714285714285,post_early,BS_40_16_AC
1303,BS_40_16_AC.pickle,"[14, 35]",0.6106602641056422,0.0,post_early,BS_40_16_AC
1304,BS_40_16_AC.pickle,"[0, 4, 5, 10, 14, 15, 16, 24, 35]",0.567548076923077,0.6666666666666666,post_early,BS_40_16_AC
1305,BS_40_16_AC.pickle,"[14, 15, 35]",0.626,0.3333333333333333,post_early,BS_40_16_AC
1306,BS_40_16_AC.pickle,"[14, 21, 24]",0.6191516606642657,0.0,post_early,BS_40_16_AC
1307,BS_40_16_AC.pickle,"[5, 21, 35]",0.624593837535014,0.3333333333333333,post_early,BS_40_16_AC
1308,BS_40_16_AC.pickle,"[4, 16]",0.4656,1.0,post_early,BS_40_16_AC
1309,BS_40_16_AC.pickle,"[0, 14]",0.571522435897436,0.5,post_early,BS_40_16_AC
1310,BS_40_16_AC.pickle,"[5, 35]",0.5677631052420968,0.5,post_early,BS_40_16_AC
1311,BS_40_16_AC.pickle,"[14, 35]",0.6106602641056422,0.0,post_early,BS_40_16_AC
1312,BS_40_16_AC.pickle,"[4, 35]",0.5719807923169267,0.5,post_early,BS_40_16_AC
1313,BS_40_16_AC.pickle,"[10, 14]",0.5710804321728692,0.5,post_early,BS_40_16_AC
1314,BS_40_16_AC.pickle,"[0, 35]",0.6056730769230769,0.5,post_early,BS_40_16_AC
1315,BS_40_16_AC.pickle,[15],0.415,1.0,post_early,BS_40_16_AC
1316,BS_40_16_AC.pickle,"[14, 15, 24]",0.5775999999999999,0.3333333333333333,post_early,BS_40_16_AC
1317,BS_40_16_AC.pickle,"[5, 10, 14]",0.5545378151260504,0.6666666666666666,post_early,BS_40_16_AC
1318,BS_40_16_AC.pickle,[0],0.5425160256410256,1.0,post_early,BS_40_16_AC
1319,BS_40_16_AC.pickle,[21],0.514551282051282,0.0,post_early,BS_40_16_AC
1320,BS_40_16_AC.pickle,[21],0.514551282051282,0.0,post_early,BS_40_16_AC
1321,BS_40_16_AC.pickle,[15],0.415,1.0,post_early,BS_40_16_AC
1322,BS_40_16_AC.pickle,"[5, 15, 21, 24, 26, 35]",0.6367999999999999,0.3333333333333333,post_early,BS_40_16_AC
1323,BS_40_16_AC.pickle,"[14, 15, 21, 26, 35]",0.6306,0.2,post_early,BS_40_16_AC
1324,BS_40_16_AC.pickle,"[4, 5, 10, 21, 26, 35]",0.5809323729491797,0.5,post_early,BS_40_16_AC
1325,BS_40_16_AC.pickle,"[4, 10, 14, 15, 16, 24, 26, 35]",0.5414000000000001,0.5,post_early,BS_40_16_AC
1326,BS_40_16_AC.pickle,"[5, 21, 26, 35]",0.6254581832733093,0.25,post_early,BS_40_16_AC
1327,BS_40_16_AC.pickle,"[14, 15, 21]",0.6526000000000001,0.3333333333333333,post_early,BS_40_16_AC
1328,BS_40_16_AC.pickle,"[4, 5, 26]",0.4634,0.6666666666666666,post_early,BS_40_16_AC
1329,BS_40_16_AC.pickle,"[0, 4, 5, 14, 15, 24]",0.5393589743589744,0.6666666666666666,post_early,BS_40_16_AC
